"NUMERO";"LAMBX";"LAMBY";"DATE";"SWI_UNIF_MENS"
6720;700082;6482225;199102;0,984
6720;700082;6482225;199103;1,057
6720;700082;6482225;199104;0,888
6720;700082;6482225;199105;0,854
6720;700082;6482225;199106;0,746
6720;700082;6482225;199107;0,432
6720;700082;6482225;199108;0,257
6720;700082;6482225;199109;0,141
6720;700082;6482225;199110;0,345
6720;700082;6482225;199111;0,938
6720;700082;6482225;199112;0,991
6720;700082;6482225;199201;0,924
6720;700082;6482225;199202;0,97
6720;700082;6482225;199203;0,98
6720;700082;6482225;199204;1,018
6720;700082;6482225;199205;0,827
6720;700082;6482225;199206;1,038
6720;700082;6482225;199207;0,919
6720;700082;6482225;199208;0,528
6720;700082;6482225;199209;0,722
6720;700082;6482225;199210;1,119
6720;700082;6482225;199211;1,164
6720;700082;6482225;199212;1,082
6720;700082;6482225;199301;0,929
6720;700082;6482225;199302;0,858
6720;700082;6482225;199303;0,841
6720;700082;6482225;199304;1,005
6720;700082;6482225;199305;0,946
6720;700082;6482225;199306;0,984
6720;700082;6482225;199307;0,816
6720;700082;6482225;199308;0,542
6720;700082;6482225;199309;0,758
6720;700082;6482225;199310;1,13
6720;700082;6482225;199311;0,957
6720;700082;6482225;199312;1,134
6720;700082;6482225;199401;1,179
6720;700082;6482225;199402;1,138
6720;700082;6482225;199403;1,04
6720;700082;6482225;199404;1,113
6720;700082;6482225;199405;0,962
6720;700082;6482225;199406;0,868
6720;700082;6482225;199407;0,527
6720;700082;6482225;199408;0,376
6720;700082;6482225;199409;0,786
6720;700082;6482225;199410;1,033
6720;700082;6482225;199411;1,122
6720;700082;6482225;199412;1,034
6720;700082;6482225;199501;1,162
6720;700082;6482225;199502;1,158
6720;700082;6482225;199503;1,116
6720;700082;6482225;199504;0,901
6720;700082;6482225;199505;0,835
6720;700082;6482225;199506;0,727
6720;700082;6482225;199507;0,517
6720;700082;6482225;199508;0,359
6720;700082;6482225;199509;0,607
6720;700082;6482225;199510;0,797
6720;700082;6482225;199511;0,927
6720;700082;6482225;199512;1,052
6720;700082;6482225;199601;1,081
6720;700082;6482225;199602;0,986
6720;700082;6482225;199603;1,062
6720;700082;6482225;199604;0,913
6720;700082;6482225;199605;1,016
6720;700082;6482225;199606;0,752
6720;700082;6482225;199607;0,689
6720;700082;6482225;199608;0,565
6720;700082;6482225;199609;0,515
6720;700082;6482225;199610;0,814
6720;700082;6482225;199611;1,1
6720;700082;6482225;199612;1,11
6720;700082;6482225;199701;1,022
6720;700082;6482225;199702;1,078
6720;700082;6482225;199703;0,901
6720;700082;6482225;199704;0,634
6720;700082;6482225;199705;0,911
6720;700082;6482225;199706;0,869
6720;700082;6482225;199707;0,977
6720;700082;6482225;199708;0,635
6720;700082;6482225;199709;0,697
6720;700082;6482225;199710;0,753
6720;700082;6482225;199711;1,061
6720;700082;6482225;199712;1,138
6720;700082;6482225;199801;1,142
6720;700082;6482225;199802;0,998
6720;700082;6482225;199803;1,016
6720;700082;6482225;199804;1,128
6720;700082;6482225;199805;0,857
6720;700082;6482225;199806;0,722
6720;700082;6482225;199807;0,47
6720;700082;6482225;199808;0,416
6720;700082;6482225;199809;0,793
6720;700082;6482225;199810;1,109
6720;700082;6482225;199811;1,088
6720;700082;6482225;199812;1,044
6720;700082;6482225;199901;1,083
6720;700082;6482225;199902;1,102
6720;700082;6482225;199903;1,125
6720;700082;6482225;199904;1,037
6720;700082;6482225;199905;0,992
6720;700082;6482225;199906;0,748
6720;700082;6482225;199907;0,605
6720;700082;6482225;199908;0,561
6720;700082;6482225;199909;0,469
6720;700082;6482225;199910;0,911
6720;700082;6482225;199911;1,03
6720;700082;6482225;199912;1,142
6720;700082;6482225;200001;1,026
6720;700082;6482225;200002;1,17
6720;700082;6482225;200003;1,023
6720;700082;6482225;200004;1,055
6720;700082;6482225;200005;0,945
6720;700082;6482225;200006;0,774
6720;700082;6482225;200007;0,81
6720;700082;6482225;200008;0,682
6720;700082;6482225;200009;0,605
6720;700082;6482225;200010;0,938
6720;700082;6482225;200011;1,189
6720;700082;6482225;200012;1,062
6720;700082;6482225;200101;1,111
6720;700082;6482225;200102;1,079
6720;700082;6482225;200103;1,177
6720;700082;6482225;200104;1,149
6720;700082;6482225;200105;1,049
6720;700082;6482225;200106;0,74
6720;700082;6482225;200107;0,669
6720;700082;6482225;200108;0,557
6720;700082;6482225;200109;0,602
6720;700082;6482225;200110;0,885
6720;700082;6482225;200111;0,958
